date,SOC,Current,Temp,Voltage
2023-01-01 01:53:20,0.27430572,0.535719725,0.369162076,0.510894791
2023-01-01 01:53:21,0.27430572,0.535719725,0.36918644,0.510896603
2023-01-01 01:53:22,0.27430572,0.535719725,0.37089592,0.511023724
2023-01-01 01:53:23,0.27430572,0.535719725,0.37089592,0.511023724
2023-01-01 01:53:24,0.27430572,0.535719725,0.37089592,0.511025013
2023-01-01 01:53:25,0.27430572,0.535719725,0.37089592,0.51108819
2023-01-01 01:53:26,0.27430572,0.535719725,0.370928637,0.51108819
2023-01-01 01:53:27,0.27430572,0.535719725,0.37265067,0.51108819
2023-01-01 01:53:28,0.27430572,0.535719725,0.374393226,0.511090515
2023-01-01 01:53:29,0.27430572,0.535719725,0.376095804,0.511217122
2023-01-01 01:53:30,0.27430572,0.535719725,0.376095804,0.511217122
2023-01-01 01:53:31,0.27430572,0.535719725,0.376095804,0.511218802
2023-01-01 01:53:32,0.27430572,0.535719725,0.376121841,0.511346055
2023-01-01 01:53:33,0.27430572,0.535719725,0.377857413,0.511346055
2023-01-01 01:53:34,0.27430572,0.535719725,0.379561843,0.511346055
2023-01-01 01:53:35,0.27430572,0.535719725,0.379561843,0.511347153
2023-01-01 01:53:36,0.27430572,0.535719725,0.379561843,0.511410521
2023-01-01 01:53:37,0.27430572,0.535719725,0.379561843,0.511410521
2023-01-01 01:53:38,0.27430572,0.535719725,0.37958279,0.511412079
2023-01-01 01:53:39,0.27430572,0.535719725,0.381295687,0.511539453
2023-01-01 01:53:40,0.27430572,0.535719725,0.381295687,0.511539453
2023-01-01 01:53:41,0.27430572,0.535719725,0.381321722,0.511539453
2023-01-01 01:53:42,0.27430572,0.535719725,0.383027883,0.511541645
2023-01-01 01:53:43,0.27430572,0.535719725,0.383027883,0.511668386
2023-01-01 01:53:44,0.27430572,0.535719725,0.383058973,0.511668386
2023-01-01 01:53:45,0.27430572,0.535719725,0.384761727,0.51166929
2023-01-01 01:53:46,0.27430572,0.535719725,0.384761727,0.511732852
2023-01-01 01:53:47,0.27430572,0.535719725,0.384761727,0.511732852
2023-01-01 01:53:48,0.27430572,0.535719725,0.384761727,0.511732852
2023-01-01 01:53:49,0.27430572,0.535719725,0.38479634,0.511735428
2023-01-01 01:53:50,0.27430572,0.535719725,0.386493923,0.511861784
2023-01-01 01:53:51,0.27430572,0.535719725,0.386493923,0.511861784
2023-01-01 01:53:52,0.27430572,0.535719725,0.386493923,0.51186372
2023-01-01 01:53:53,0.27430572,0.535719725,0.386493923,0.511990717
2023-01-01 01:53:54,0.27430572,0.535719725,0.386493923,0.511990717
2023-01-01 01:53:55,0.27430572,0.535719725,0.386493923,0.511991619
2023-01-01 01:53:56,0.27430572,0.535719725,0.386542527,0.512055183
2023-01-01 01:53:57,0.27430572,0.535719725,0.389959963,0.512055183
2023-01-01 01:53:58,0.27430572,0.535719725,0.389959963,0.512055183
2023-01-01 01:53:59,0.27430572,0.535719725,0.389959963,0.51205687
2023-01-01 01:54:00,0.27430572,0.535719725,0.389959963,0.512184116
2023-01-01 01:54:01,0.27430572,0.535719725,0.389959963,0.512184116
2023-01-01 01:54:02,0.27430572,0.535719725,0.389959963,0.512186174
2023-01-01 01:54:03,0.27430572,0.535719725,0.389984314,0.512313048
2023-01-01 01:54:04,0.27430572,0.535719725,0.391693806,0.512313048
2023-01-01 01:54:05,0.27430572,0.535719725,0.391693806,0.512314142
2023-01-01 01:54:06,0.27430572,0.535719725,0.391693806,0.512377514
2023-01-01 01:54:07,0.27430572,0.535719725,0.391719814,0.512377514
2023-01-01 01:54:08,0.27430572,0.535719725,0.39342765,0.512377514
2023-01-01 01:54:09,0.27430572,0.535719725,0.39342765,0.512379579
2023-01-01 01:54:10,0.27430572,0.535719725,0.393457183,0.512506447
2023-01-01 01:54:11,0.27430572,0.535719725,0.395159846,0.512506447
2023-01-01 01:54:12,0.27430572,0.535719725,0.395125416,0.512509009
2023-01-01 01:54:13,0.27430572,0.535719725,0.393476114,0.512635379
2023-01-01 01:54:14,0.27430572,0.535719725,0.39689369,0.512635379
2023-01-01 01:54:15,0.27430572,0.535719725,0.39689369,0.512635379
2023-01-01 01:54:16,0.27430572,0.535719725,0.39689369,0.512636345
2023-01-01 01:54:17,0.27430572,0.535719725,0.39689369,0.512699845
2023-01-01 01:54:18,0.27430572,0.535719725,0.396916137,0.512699845
2023-01-01 01:54:19,0.27430572,0.535719725,0.398625886,0.512701144
2023-01-01 01:54:20,0.27430572,0.535719725,0.398625886,0.512828778
2023-01-01 01:54:21,0.27430572,0.535719725,0.398625886,0.512828778
2023-01-01 01:54:22,0.27430572,0.535719725,0.398625886,0.512830846
2023-01-01 01:54:23,0.27430572,0.535719725,0.398658729,0.51295771
2023-01-01 01:54:24,0.27430572,0.535719725,0.40035973,0.51295771
2023-01-01 01:54:25,0.27430572,0.535719725,0.40035973,0.512960143
2023-01-01 01:54:26,0.27430572,0.535719725,0.40035973,0.513086643
2023-01-01 01:54:27,0.27430572,0.535719725,0.400382377,0.513086643
2023-01-01 01:54:28,0.27430572,0.535719725,0.402093574,0.513087797
2023-01-01 01:54:29,0.27430572,0.535719725,0.402093574,0.513151109
2023-01-01 01:54:30,0.27430572,0.535719725,0.402128085,0.513151109
2023-01-01 01:54:31,0.27430572,0.535719725,0.40382577,0.513153173
2023-01-01 01:54:32,0.27430572,0.535719725,0.40382577,0.513280041
2023-01-01 01:54:33,0.27430572,0.535719725,0.40382577,0.513280041
2023-01-01 01:54:34,0.27430572,0.535719725,0.40382577,0.51328185
2023-01-01 01:54:35,0.27430572,0.535719725,0.40385345,0.513408974
2023-01-01 01:54:36,0.27430572,0.535719725,0.405559614,0.513408974
2023-01-01 01:54:37,0.27430572,0.535719725,0.405559614,0.513410132
2023-01-01 01:54:38,0.27430572,0.535719725,0.405559614,0.51347344
2023-01-01 01:54:39,0.27430572,0.535719725,0.405559614,0.51347344
2023-01-01 01:54:40,0.27430572,0.535719725,0.405559614,0.51347589
2023-01-01 01:54:41,0.27430572,0.535719725,0.405592356,0.513602372
2023-01-01 01:54:42,0.27430572,0.535719725,0.407291809,0.513602372
2023-01-01 01:54:43,0.27430572,0.535719725,0.407291809,0.513604435
2023-01-01 01:54:44,0.27430572,0.535719725,0.407319682,0.513731305
2023-01-01 01:54:45,0.27430572,0.535719725,0.409025653,0.513731305
2023-01-01 01:54:46,0.27430572,0.535719725,0.409025653,0.513732271
2023-01-01 01:54:47,0.27430572,0.535719725,0.409050049,0.513795771
2023-01-01 01:54:48,0.27430572,0.535719725,0.410759497,0.513795771
2023-01-01 01:54:49,0.27430572,0.535719725,0.410759497,0.513798097
2023-01-01 01:54:50,0.27430572,0.535719725,0.410759497,0.513924703
2023-01-01 01:54:51,0.27430572,0.535719725,0.410759497,0.513924703
2023-01-01 01:54:52,0.27430572,0.535719725,0.410759497,0.513926514
2023-01-01 01:54:53,0.27430572,0.535719725,0.410759497,0.514053636
2023-01-01 01:54:54,0.27430572,0.535719725,0.410787156,0.514053636
2023-01-01 01:54:55,0.27430572,0.535719725,0.412491693,0.514054539
2023-01-01 01:54:56,0.27430572,0.535719725,0.412516013,0.514118102
2023-01-01 01:54:57,0.27430572,0.535719725,0.414225537,0.514118102
2023-01-01 01:54:58,0.27430572,0.535719725,0.414249811,0.514119909
2023-01-01 01:54:59,0.27430572,0.535719725,0.415957733,0.514247035
2023-01-01 01:55:00,0.27430572,0.535719725,0.415957733,0.514247035
2023-01-01 01:55:01,0.27430572,0.535719725,0.415957733,0.514248967
2023-01-01 01:55:02,0.27430572,0.535719725,0.415957733,0.514375967
2023-01-01 01:55:03,0.27430572,0.535719725,0.415985415,0.514375967
2023-01-01 01:55:04,0.27430572,0.535719725,0.417691577,0.514376872
2023-01-01 01:55:05,0.27430572,0.535719725,0.417691577,0.514440433
2023-01-01 01:55:06,0.27430572,0.535719725,0.417691577,0.514440433
2023-01-01 01:55:07,0.27430572,0.535719725,0.417691577,0.514442731
2023-01-01 01:55:08,0.27430572,0.535719725,0.417691577,0.514569366
2023-01-01 01:55:09,0.27430572,0.535719725,0.417691577,0.514569366
2023-01-01 01:55:10,0.27430572,0.535719725,0.417724428,0.514571811
2023-01-01 01:55:11,0.27430572,0.535719725,0.419423773,0.514698298
2023-01-01 01:55:12,0.27430572,0.535719725,0.419423773,0.514698298
2023-01-01 01:55:13,0.27430572,0.535719725,0.419448144,0.51470011
2023-01-01 01:55:14,0.27430572,0.535719725,0.421157617,0.514827231
2023-01-01 01:55:15,0.27430572,0.535719725,0.421157617,0.514828449
2023-01-01 01:55:16,0.27430572,0.535719725,0.421157617,0.514891697
2023-01-01 01:55:17,0.27430572,0.535719725,0.421157617,0.514891697
2023-01-01 01:55:18,0.27430572,0.535719725,0.421157617,0.514893512
2023-01-01 01:55:19,0.27430572,0.535719725,0.421157617,0.515020629
2023-01-01 01:55:20,0.27430572,0.535719725,0.421157617,0.515020629
2023-01-01 01:55:21,0.27430572,0.535719725,0.421157617,0.515022819
2023-01-01 01:55:22,0.27430572,0.535719725,0.421185275,0.515149562
2023-01-01 01:55:23,0.27430572,0.535719725,0.422914112,0.515149562
2023-01-01 01:55:24,0.27430572,0.535719725,0.424623656,0.515150779
2023-01-01 01:55:25,0.27430572,0.535719725,0.424623656,0.515214028
2023-01-01 01:55:26,0.27430572,0.535719725,0.424623656,0.515214028
2023-01-01 01:55:27,0.27430572,0.535719725,0.424623656,0.515216344
2023-01-01 01:55:28,0.27430572,0.535719725,0.424651458,0.51534296
2023-01-01 01:55:29,0.27430572,0.535719725,0.4263575,0.515345279
2023-01-01 01:55:30,0.27430572,0.535719725,0.426416479,0.515471893
2023-01-01 01:55:31,0.27430572,0.535719725,0.42985475,0.515471893
2023-01-01 01:55:32,0.27430572,0.535719725,0.431557384,0.515473055
2023-01-01 01:55:33,0.27430572,0.535719725,0.431557384,0.515536359
2023-01-01 01:55:34,0.27430572,0.535719725,0.431557384,0.515536359
2023-01-01 01:55:35,0.27430572,0.535719725,0.431557384,0.515538294
2023-01-01 01:55:36,0.27430572,0.535719725,0.431557384,0.515665291
2023-01-01 01:55:37,0.27430572,0.535719725,0.431557384,0.515665291
2023-01-01 01:55:38,0.27430572,0.535719725,0.431557384,0.515667354
2023-01-01 01:55:39,0.27430572,0.535719725,0.431585186,0.515794224
2023-01-01 01:55:40,0.27430572,0.535719725,0.43328958,0.51579545
2023-01-01 01:55:41,0.27430572,0.535719725,0.43328958,0.51585869
2023-01-01 01:55:42,0.27430572,0.535719725,0.43328958,0.51585869
2023-01-01 01:55:43,0.27430572,0.535719725,0.43328958,0.515860631
2023-01-01 01:55:44,0.27430572,0.535719725,0.433322549,0.515987622
2023-01-01 01:55:45,0.27430572,0.535719725,0.435058029,0.515987622
2023-01-01 01:55:46,0.27430572,0.535719725,0.436755619,0.515990062
2023-01-01 01:55:47,0.27430572,0.535719725,0.436755619,0.516116555
2023-01-01 01:55:48,0.27430572,0.535719725,0.436755619,0.516117525
2023-01-01 01:55:49,0.27430572,0.535719725,0.436755619,0.516181021
2023-01-01 01:55:50,0.27430572,0.535719725,0.436779941,0.516181021
2023-01-01 01:55:51,0.27430572,0.535719725,0.438517007,0.516183071
2023-01-01 01:55:52,0.27430572,0.535719725,0.440204167,0.516309954
2023-01-01 01:55:53,0.27430572,0.535719725,0.438489463,0.516309954
2023-01-01 01:55:54,0.27430572,0.535719725,0.438489463,0.516312656
2023-01-01 01:55:55,0.27430572,0.535719725,0.438489463,0.516438886
2023-01-01 01:55:56,0.27430572,0.535719725,0.438489463,0.516438886
2023-01-01 01:55:57,0.27430572,0.535719725,0.438524111,0.516440175
2023-01-01 01:55:58,0.27430572,0.535719725,0.440221659,0.516503352
2023-01-01 01:55:59,0.27430572,0.535719725,0.440221659,0.516505417
2023-01-01 01:56:00,0.27430572,0.535719725,0.440251019,0.516632285
2023-01-01 01:56:01,0.27430572,0.535719725,0.441978049,0.516632285
2023-01-01 01:56:02,0.27430572,0.535719725,0.443689347,0.516633967
2023-01-01 01:56:03,0.27430572,0.535719725,0.443659847,0.516761217
2023-01-01 01:56:04,0.27430572,0.535719725,0.441986678,0.516763535
2023-01-01 01:56:05,0.27430572,0.535719725,0.443689347,0.51689015
2023-01-01 01:56:06,0.27430572,0.535719725,0.443689347,0.51689015
2023-01-01 01:56:07,0.27430572,0.535719725,0.443720441,0.516891307
2023-01-01 01:56:08,0.27430572,0.535719725,0.445421543,0.516954616
2023-01-01 01:56:09,0.27430572,0.535719725,0.445421543,0.516954616
2023-01-01 01:56:10,0.27430572,0.535719725,0.445421543,0.516957067
2023-01-01 01:56:11,0.27430572,0.535719725,0.445455975,0.517083548
2023-01-01 01:56:12,0.27430572,0.535719725,0.447155387,0.517085226
2023-01-01 01:56:13,0.27430572,0.535719725,0.447155387,0.517212481
2023-01-01 01:56:14,0.27430572,0.535719725,0.447179636,0.517212481
2023-01-01 01:56:15,0.27430572,0.535719725,0.448887583,0.517213385
2023-01-01 01:56:16,0.27430572,0.535719725,0.448887583,0.517276947
2023-01-01 01:56:17,0.27430572,0.535719725,0.448887583,0.517276947
2023-01-01 01:56:18,0.27430572,0.535719725,0.448887583,0.517279522
2023-01-01 01:56:19,0.27430572,0.535719725,0.448920484,0.517405879
2023-01-01 01:56:20,0.27430572,0.535719725,0.450621427,0.517408195
2023-01-01 01:56:21,0.27430572,0.535719725,0.450621427,0.517534812
2023-01-01 01:56:22,0.27430572,0.535719725,0.450621427,0.517534812
2023-01-01 01:56:23,0.27430572,0.535719725,0.450649139,0.517535842
2023-01-01 01:56:24,0.27430572,0.535719725,0.452355271,0.517599278
2023-01-01 01:56:25,0.27430572,0.535719725,0.452355271,0.517599278
2023-01-01 01:56:26,0.27430572,0.535719725,0.452355271,0.517600448
2023-01-01 01:56:27,0.27430572,0.535719725,0.452355271,0.51772821
2023-01-01 01:56:28,0.27430572,0.535719725,0.452355271,0.517730144
2023-01-01 01:56:29,0.27430572,0.535719725,0.452381246,0.517857143
2023-01-01 01:56:30,0.27430572,0.535719725,0.454087466,0.517857143
2023-01-01 01:56:31,0.27430572,0.535719725,0.454087466,0.517858045
2023-01-01 01:56:32,0.27430572,0.535719725,0.454087466,0.517921609
2023-01-01 01:56:33,0.27430572,0.535719725,0.454087466,0.517924052
2023-01-01 01:56:34,0.27430572,0.535719725,0.454087466,0.518050542
2023-01-01 01:56:35,0.27430572,0.535719725,0.454087466,0.518050542
2023-01-01 01:56:36,0.27430572,0.535719725,0.454118615,0.518052858
2023-01-01 01:56:37,0.27430572,0.535719725,0.455849072,0.518179474
2023-01-01 01:56:38,0.27430572,0.535719725,0.457553506,0.518179474
2023-01-01 01:56:39,0.27430572,0.535719725,0.457553506,0.518180505
2023-01-01 01:56:40,0.27430572,0.535719725,0.457553506,0.51824394
2023-01-01 01:56:41,0.27430572,0.535719725,0.457553506,0.518245998
2023-01-01 01:56:42,0.27430572,0.535719725,0.457553506,0.518372873
2023-01-01 01:56:43,0.27430572,0.535719725,0.457553506,0.518372873
2023-01-01 01:56:44,0.27430572,0.535719725,0.457584753,0.518375196
2023-01-01 01:56:45,0.27430572,0.535719725,0.45928735,0.518501805
2023-01-01 01:56:46,0.27430572,0.535719725,0.45928735,0.518503868
2023-01-01 01:56:47,0.27430572,0.535719725,0.45928735,0.518630737
2023-01-01 01:56:48,0.27430572,0.535719725,0.45928735,0.518630737
2023-01-01 01:56:49,0.27430572,0.535719725,0.45928735,0.518632024
2023-01-01 01:56:50,0.27430572,0.535719725,0.45928735,0.518695204
2023-01-01 01:56:51,0.27430572,0.535719725,0.459315121,0.518695204
2023-01-01 01:56:52,0.27430572,0.535719725,0.461019546,0.518697517
2023-01-01 01:56:53,0.27430572,0.535719725,0.461019546,0.518824136
2023-01-01 01:56:54,0.27430572,0.535719725,0.461050658,0.51882645
2023-01-01 01:56:55,0.27430572,0.535719725,0.46275339,0.518953069
2023-01-01 01:56:56,0.27430572,0.535719725,0.462779504,0.518953069
2023-01-01 01:56:57,0.27430572,0.535719725,0.464487234,0.518954293
2023-01-01 01:56:58,0.27430572,0.535719725,0.464487234,0.519017535
2023-01-01 01:56:59,0.27430572,0.535719725,0.464487234,0.519019975
2023-01-01 01:57:00,0.27430572,0.535719725,0.464513222,0.519146467
2023-01-01 01:57:01,0.27430572,0.535719725,0.46621943,0.519146467
2023-01-01 01:57:02,0.27430572,0.535719725,0.46621943,0.519148902
2023-01-01 01:57:03,0.27430572,0.535719725,0.46621943,0.5192754
2023-01-01 01:57:04,0.27430572,0.535719725,0.46621943,0.5192754
2023-01-01 01:57:05,0.27430572,0.535719725,0.466248878,0.519276495
2023-01-01 01:57:06,0.27430572,0.535719725,0.467953274,0.519339866
2023-01-01 01:57:07,0.27430572,0.535719725,0.467953274,0.519342189
2023-01-01 01:57:08,0.27430572,0.535719725,0.467953274,0.519468798
2023-01-01 01:57:09,0.27430572,0.535719725,0.467953274,0.519468798
2023-01-01 01:57:10,0.27430572,0.535719725,0.467953274,0.519471361
2023-01-01 01:57:11,0.27430572,0.535719725,0.467953274,0.519597731
2023-01-01 01:57:12,0.27430572,0.535719725,0.467981106,0.519598767
2023-01-01 01:57:13,0.27430572,0.535719725,0.46965096,0.519662197
2023-01-01 01:57:14,0.27430572,0.535719725,0.467953274,0.519662197
2023-01-01 01:57:15,0.27430572,0.535719725,0.467953274,0.519664518
2023-01-01 01:57:16,0.27430572,0.535719725,0.467984385,0.519791129
2023-01-01 01:57:17,0.27430572,0.535719725,0.469685469,0.519791129
2023-01-01 01:57:18,0.27430572,0.535719725,0.469685469,0.519793819
2023-01-01 01:57:19,0.27430572,0.535719725,0.469685469,0.519920062
2023-01-01 01:57:20,0.27430572,0.535719725,0.469685469,0.519921098
2023-01-01 01:57:21,0.27430572,0.535719725,0.469685469,0.519984528
2023-01-01 01:57:22,0.27430572,0.535719725,0.469711558,0.519984528
2023-01-01 01:57:23,0.27430572,0.535719725,0.471450499,0.519986847
2023-01-01 01:57:24,0.27430572,0.535719725,0.473153157,0.520113461
2023-01-01 01:57:25,0.27430572,0.535719725,0.473153157,0.520113461
2023-01-01 01:57:26,0.27430572,0.535719725,0.473153157,0.520115532
2023-01-01 01:57:27,0.27430572,0.535719725,0.473153157,0.520242393
2023-01-01 01:57:28,0.27430572,0.535719725,0.473179225,0.520243363
2023-01-01 01:57:29,0.27430572,0.535719725,0.474885353,0.520306859
2023-01-01 01:57:30,0.27430572,0.535719725,0.474885353,0.520306859
2023-01-01 01:57:31,0.27430572,0.535719725,0.474885353,0.52030855
2023-01-01 01:57:32,0.27430572,0.535719725,0.474923339,0.520435792
2023-01-01 01:57:33,0.27430572,0.535719725,0.476619197,0.520438105
2023-01-01 01:57:34,0.27430572,0.535719725,0.476619197,0.520564724
2023-01-01 01:57:35,0.27430572,0.535719725,0.476619197,0.520564724
2023-01-01 01:57:36,0.27430572,0.535719725,0.476619197,0.520566024
2023-01-01 01:57:37,0.27430572,0.535719725,0.476650345,0.520693657
2023-01-01 01:57:38,0.27430572,0.535719725,0.478351393,0.520693657
2023-01-01 01:57:39,0.27430572,0.535719725,0.478351393,0.520694748
2023-01-01 01:57:40,0.27430572,0.535719725,0.478351393,0.520758123
2023-01-01 01:57:41,0.27430572,0.535719725,0.478351393,0.520760053
2023-01-01 01:57:42,0.27430572,0.535719725,0.478351393,0.520887055
2023-01-01 01:57:43,0.27430572,0.535719725,0.478380891,0.520887055
2023-01-01 01:57:44,0.27430572,0.535719725,0.480085237,0.520889378
2023-01-01 01:57:45,0.27430572,0.535719725,0.480118112,0.521015988
2023-01-01 01:57:46,0.27430572,0.535719725,0.481819081,0.521017075
2023-01-01 01:57:47,0.27430572,0.535719725,0.481819081,0.521080454
2023-01-01 01:57:48,0.27430572,0.535719725,0.481819081,0.521080454
2023-01-01 01:57:49,0.27430572,0.535719725,0.481819081,0.521082268
2023-01-01 01:57:50,0.27430572,0.535719725,0.481819081,0.521209386
2023-01-01 01:57:51,0.27430572,0.535719725,0.481819081,0.521209386
2023-01-01 01:57:52,0.27430572,0.535719725,0.481819081,0.521211577
2023-01-01 01:57:53,0.27430572,0.535719725,0.481819081,0.521338319
2023-01-01 01:57:54,0.27430572,0.535719725,0.48184674,0.521339348
2023-01-01 01:57:55,0.27430572,0.535719725,0.483526898,0.521402785
2023-01-01 01:57:56,0.27430572,0.535719725,0.481851989,0.521402785
2023-01-01 01:57:57,0.27430572,0.535719725,0.483584094,0.521405225
2023-01-01 01:57:58,0.27430572,0.535719725,0.48528512,0.521531717
2023-01-01 01:57:59,0.27430572,0.535719725,0.48528512,0.521531717
2023-01-01 01:58:00,0.27430572,0.535719725,0.48528512,0.521534032
2023-01-01 01:58:01,0.27430572,0.535719725,0.485311237,0.52166065
2023-01-01 01:58:02,0.27430572,0.535719725,0.487017316,0.521661935
2023-01-01 01:58:03,0.27430572,0.535719725,0.487017316,0.521725116
2023-01-01 01:58:04,0.27430572,0.535719725,0.487017316,0.521725116
2023-01-01 01:58:05,0.27430572,0.535719725,0.487017316,0.521727553
2023-01-01 01:58:06,0.27430572,0.535719725,0.487017316,0.521854048
2023-01-01 01:58:07,0.27430572,0.535719725,0.487017316,0.521854048
2023-01-01 01:58:08,0.27430572,0.535719725,0.487017316,0.52185585
2023-01-01 01:58:09,0.27430572,0.535719725,0.487017316,0.521982981
2023-01-01 01:58:10,0.27430572,0.535719725,0.487017316,0.521982981
2023-01-01 01:58:11,0.27430572,0.535719725,0.487062434,0.52198382
2023-01-01 01:58:12,0.27430572,0.535719725,0.490483356,0.522047447
2023-01-01 01:58:13,0.27430572,0.535719725,0.490483356,0.522049768
2023-01-01 01:58:14,0.27430572,0.535719725,0.490514564,0.52217638
2023-01-01 01:58:15,0.27430572,0.535719725,0.4922172,0.52217638
2023-01-01 01:58:16,0.27430572,0.535719725,0.4922172,0.52217832
2023-01-01 01:58:17,0.27430572,0.535719725,0.4922172,0.522305312
